dataset_record_id,tweet_id,system,model,model_version_or_revision,generated_translation,generation_status,generation_timestamp,run_id,input_sha256,record_input_sha256,output_sha256,attempted,runtime_seconds,error_code,metadata_json
record:8c99b9bb5c6e6cf42b85ad39c602b10658feb7687f0dbdea75972ed1221ee7a5,1095030100167483394,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,ba56a6afbbe6aeca3ea9ecdda5ea03dab655a8345a0cce609d2696ce90cdbe36,,False,,HOST_NOT_CONFIGURED,{}
record:8cd5ad1f686250b20fb3cb44590cfd56abbe8fa300e253cf5139d63396968c2e,1034372822204731392,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,4f611b85977a9f97c0edce6d9a105f5e5016ae6c9a0b43abe41b69387650b225,,False,,HOST_NOT_CONFIGURED,{}
record:8d6cac32eaa85dd13e7f24600a39314ab637f51cccbaf1e2afaec15e9d344906,591567918887870464,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,3456cb8cd6bec6393d2ff28e3d2499cc443ba2e16d490ebd77c5cecdb29bcbd6,,False,,HOST_NOT_CONFIGURED,{}
record:8e251ec003d71501537e998499da2368f311f686668d4077c955d4552f7081f6,774423039245115393,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,22f41ac871aac3d8e24f89b3d8ba6f4089fbe2217bcde9395d70e5dfc9e53c89,,False,,HOST_NOT_CONFIGURED,{}
record:8e42a9466bd59531bf48c453bcec309613e028465fcc24b2b02666bbb437fd1f,964532310136700928,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,9c8402a818f5b9ac04b350ce7cecbd952a1dd43c1b9f2fe57b05b3d0006e76f3,,False,,HOST_NOT_CONFIGURED,{}
record:8ecd97a7f0d017562003763a0e989fcfce18bad6be9165303d113d6cda31ad2b,997139544863457283,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,71cc7bcb551f2c48aa1ac9360c9faa0b99ebdee7ba8ed14c9a9782a488a104f7,,False,,HOST_NOT_CONFIGURED,{}
record:8f3ec0a91d9afd66d9be13911da126400528c03fc0a5136d77da14efa36be158,1022028054053507072,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,0fcb54a4fba0d33053cf519a4e12d20f7caf0f99b1fe06f11b174aec814a3857,,False,,HOST_NOT_CONFIGURED,{}
record:8f8378166ce188460187e1b24db6a5c85d92bb77ac99dfc2c786639bf6acc914,1036508161048338438,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,baa164f2da61085df384b0bb9b185376f0d2ece26d5a25ae659ce8ae65b344f2,,False,,HOST_NOT_CONFIGURED,{}
record:8fa8369389bfaab6049e8a9344f59f39ae2387300d271f026f837d6da45b50bc,996552465137917953,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,c3d57cd41d31cd36c0e43f1799266f1fb666d65cdae041a897beb12fdc18f51b,,False,,HOST_NOT_CONFIGURED,{}
record:8fd1631b0d51ba932ca7961d1b746e86749dd75826ca0e326bb03160ffe0cdb7,937885600027258880,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,a5bf04ed42ebe088d94d42600a421984678b35157d8a92834cfb5404645619c7,,False,,HOST_NOT_CONFIGURED,{}
record:9061c38fea4f904bd5406ad486380e07e21a912c8c3c39e6145add741f68d40f,1095017915047243776,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,71a1e8bebab0970d862d40c33f6a20fc5b4aef6bd945539c14dd75146adb0eff,,False,,HOST_NOT_CONFIGURED,{}
record:90b5e9d04763a7182a2accb3a74f5eea42675dd70ae427daf92ae5886cff0099,832914049415380992,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,dfd2926e8ccd778b39eab8081c3d88b0826d340f43d057a177f32bc2bf9eb6e8,,False,,HOST_NOT_CONFIGURED,{}
record:90f675c01a0560f288aee0c75cba695508a0be8318f1b311a153ea57068efd8e,895639854016479232,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,6dd6e26b9950a0bb8812fa9dbc041efbdec363e1fe9dcf6075a34e04b2e2b7f4,,False,,HOST_NOT_CONFIGURED,{}
record:918334c486a00497e7107743832112b862ee481537558312d9feec029d94b414,1097768996697300992,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,cb8a4f6e3b45e2044a3a27209e3572c6639d95027c3b30e288f09ecf264fb6cc,,False,,HOST_NOT_CONFIGURED,{}
record:91ead1bffbcad3375b9bd98f534de2ff346e1bee054eeea187119e61af70a997,1036178228845715457,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,58abb0c9baa3cec464103220b5552dff9463f4749862811149fe761ce15530d1,,False,,HOST_NOT_CONFIGURED,{}
record:91efb1849da2b15ac9621667bbf56473c5fa1da2cdec3ac782cc21d34dd52faa,1051690576196853762,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,e0c481c2a880a401bf116a5c1e22988be02935051815b90e70907d25d5822b05,,False,,HOST_NOT_CONFIGURED,{}
record:9388df9e2cc2b7fa6e1766682261b0b887863d0c09aad66d7dfc8284915c73b9,592162477787348992,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,4988073a569c2f5fc5c15dfd31900ced6ca4914af077988a46d62eb64303377d,,False,,HOST_NOT_CONFIGURED,{}
record:93d5843c1720e0f0dd6ff713135592da45715c263297a2e87710b3e86d8224c1,595933462697226240,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,3b40209662718a9ec38954a8a04bfbfb106c6f5001ecc8646e10f038b8147fa8,,False,,HOST_NOT_CONFIGURED,{}
record:9430f6731003ba1a4f9a59f688d2ae92d5208790cf568e8e4f5d682fcc30ea7d,623023191204720640,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,656cff99d14245cf662d880e321d36a3f9d327d6086fd09b05a22e3de749863c,,False,,HOST_NOT_CONFIGURED,{}
record:943291e1d9cbf65063f87ea8d95e188243a1813c368e2faedd4b979761c1c86a,1070883718519123973,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,a297bc17a41fd51616dbaeb012ea582c8b19e8d336ddd79291e4407c5c85ecd3,,False,,HOST_NOT_CONFIGURED,{}
record:9463851a11210459677114af132ce47c0eff33bb9e369b44706516689055b2b1,581699642330628096,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,b9d5394c629e6c6d17b9b4c6f2db062084bf2eafcd18f786c8239482adc45568,,False,,HOST_NOT_CONFIGURED,{}
record:94de5bdc1318d567088043953c8c20795dc740f870ac0727cd36b5eb5fd76122,1090608305989476357,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,9ef09b520c58fdc48b63c803b01d23ee13e60e60bc9b731b2f13e7e006e06b37,,False,,HOST_NOT_CONFIGURED,{}
record:95340c14e49c90fc30b56cfc167431d52e8a394de40e9bc9b55ba0e634733131,1067051072152252416,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,28b5efb4c4471cffac39e8ffc9f2c10901586913b081b9e37241b2f66848564f,,False,,HOST_NOT_CONFIGURED,{}
record:9582f8ec0882bb27e9ff46fa77127777c61994bd014c64a4606a7075af7bdafd,987173464799723521,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,0ba5dfefb5dda902df8b0935ab605226b92e901b7d18faad5278fe5e570dd207,,False,,HOST_NOT_CONFIGURED,{}
record:9599de2bd9f212c46827d99eb80c23cf25f157f3bedc922540820cd08978aede,901456489486860288,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,0cb94e729a280043bb5064a83beff221ef2cce5c5d12d34b9f5c4517fcddf637,,False,,HOST_NOT_CONFIGURED,{}
record:963f47e13c9a7889d4d7331b6fa5a3f7145f23a5144cc8c4da160a61b5ab8e0b,1026654265647886336,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,4f2dd262f6a66ebadc8f7ad864f511a7c5948cd480cff0e3a01a87762ff38864,,False,,HOST_NOT_CONFIGURED,{}
record:964bce71efdf7d9f206da4f7d0f43f0badeb88fd63a539e9dfb970f35b61f472,548886990297391104,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,5697cda09c6f3049936fbb7c92805e019d9d1cb604490663690e3232ed13ffa3,,False,,HOST_NOT_CONFIGURED,{}
record:96894c990771d4f41b9ed0c8a523d3244553ab31667f6a6198ae82828c6899d4,1044074814971895808,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,5a567c0b7bb32bf426d27efd3177f7994d6c98be511c1a6caa86808139326301,,False,,HOST_NOT_CONFIGURED,{}
record:970a8c132c1d361b484e369c6bc83c26b542309834c915e3bdb998f7568f49ae,1084373745769299968,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,ffd7022ec86dd32ec0402f235271b38f026cc607d47152a37793f1b22ac06959,,False,,HOST_NOT_CONFIGURED,{}
record:97314e55236ad4e5eaf5e16fb965ba9dfeb3823ee24cdb47434719d4a3293fab,862597096972599296,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,49e25196a3b4d8a002c71d8c56b535d14d868c411ab0eabf6674b89078570c53,,False,,HOST_NOT_CONFIGURED,{}
record:97386e5c497bbea8b6524557b1a7ca59f51178f5411e5e2a15ee885ba69d534c,781836286709694464,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,adb8cb8a3ec527329264be12cdb6f208b003bdde0faa5250770bf84f16090ca3,,False,,HOST_NOT_CONFIGURED,{}
record:974e44386d4fb32eae61dedb3dd0dd481f3554314dbbd7424cb7d416b687f436,948471758436294656,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,f1dcf728ae9722a9918574ab0bb10b79f435d2b8cc132b313acb1caed446ae63,,False,,HOST_NOT_CONFIGURED,{}
record:9786c5ac3bd527d89130d346aa8e7ca7672d178aee31d57973c593cd1dd74060,615692065993850880,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,112275a2a7e9f562aa0dc5ba3156fe07e5989e51b985ce69d8f67deabe13b527,,False,,HOST_NOT_CONFIGURED,{}
record:979d1b8e0e7c448b7ba02faace718578388dd85adf8e516ae730ce4c5686cafe,1079962562664361984,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,d71cd2390103f76248925a7bffe71ef8b8084e6b8a5a586b287c291f310529c9,,False,,HOST_NOT_CONFIGURED,{}
record:97b7f549312c09b5a83a58e0d347e6b0adb14102ab45c919211776063defa643,539771865884270592,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,ecc0322d145fdd3d1136e239ead860f43c0c122eda52e571d91d49b42279ebc0,,False,,HOST_NOT_CONFIGURED,{}
record:97ed35c5d0ab5ddefe819654977d1c8808bffdccecf9dac050042d9d4fd16641,586353934706446336,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,f401a90a41a731809c3ee5ac47870a46e0f72b00cf8fce2d209889edae4deb90,,False,,HOST_NOT_CONFIGURED,{}
record:9860beead691ff734d251973cb09521adc9890210d07425432be9c4d5b4ab924,1011878790597959681,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,5a132aab436789ec6c17626b9242a4a8ae8ccdf9e31afcb7ddcf356e3b73dee7,,False,,HOST_NOT_CONFIGURED,{}
record:98a7d446383eb93e9e17f37d7043924d31640fdb636db5ab276981ec825d9fc6,536712493356564480,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,0c44bab14b4d9f16aa81f60d300dca157c698e0b836ea9be104411b187e12baf,,False,,HOST_NOT_CONFIGURED,{}
record:98be27b4eade262006d9765cdcf6fb6f1bd09f00a79e1c8c79b9a4f6f7dad27e,872692508114931713,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,3c0eff509c904df2688f42b5178a29f8cb7974f06f51f3d407d29662e53d42f8,,False,,HOST_NOT_CONFIGURED,{}
record:98ed9ea7533914bb5289f9e3345ae4be1602bcd95fb0cd0ed46af18960fe08c2,1071380897016901633,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,cf66bc4ca75fe9e79ed9884ce7c3d10014b7fe0e4fd029642527ca963547ce9b,,False,,HOST_NOT_CONFIGURED,{}
record:992a62b0cc3d401d4d3a5490a47b79765fb7ce8e50f37147e2d326a8f51bed3a,833976890113269760,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,6dfd32444f7a484ff602c1c546e950ca460ec3f5d95c48b711e98ba5058b0c4f,,False,,HOST_NOT_CONFIGURED,{}
record:9956fb30aa009714aa475eb742bad24438dcc3f1856963372bdf8bb6e8864fe3,548887867519283200,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,1f9e0188d293b4e8de33b65dce67137ae6138b9eca4d548d772f854dc5878600,,False,,HOST_NOT_CONFIGURED,{}
record:9967c10e5d61190512c5eb4d43ef23c6bbcb1336bc1eca170cc85e86fc69b803,890905665836797952,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,f0054e360eac7f4cbd91587bd078d586db172d1db10512780205150477b79142,,False,,HOST_NOT_CONFIGURED,{}
record:99b439b91782c6ccee8d2a288997ed8203bb38bb0906e0100630f2ebf4499a62,542518134863716353,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,d5ea6f0a784886b11dbe67b9c19136556f70eb9e8face5c5f4ad69508f8cf065,,False,,HOST_NOT_CONFIGURED,{}
record:9a167553fbeec0b8ff5a5256e66df905ca2a72ab334929082821b563335b171d,1079245192949985280,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,baf7c08cad97c9b2320f254087ab0a3b34409465ddb05fc5aece799751a63814,,False,,HOST_NOT_CONFIGURED,{}
record:9a175fb84fd7af6e0572a0699fc0c10e5ce4bf9152171f4990974be9271ed4cc,1075569402530062336,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,e3eb808e760d973d8e3b13de2b93fb4dbf0b6bf1417bdaedad66f524eaffd3d3,,False,,HOST_NOT_CONFIGURED,{}
record:9a35bdd133d91ee178280bb47dfebe0fd1ee0d11ea6f75094b338349b13b28f1,1070562031030329344,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,bc885d211de8b675b409830293018d7f0512af5cdb99e836ed8b010490483df7,,False,,HOST_NOT_CONFIGURED,{}
record:9abbb44bd2a21c448df495bd3242843ee18c80db747ab521fb8bcf7b609af71c,897799290789036032,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,23f7e83a97132b4d0dbe0916b7236e8171689dac924ef193d480106d3febb0c3,,False,,HOST_NOT_CONFIGURED,{}
record:9affa1ecdf872cd4fe4af200b4d8109086f0670fd37d981f7ceb2293bd44eda1,1086100544387637248,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,dd8d2468c3636aa447ec509754e1350c454e0cac59699d306b2b0fd7da439a6d,,False,,HOST_NOT_CONFIGURED,{}
record:9b651d1d172f0191302bc6e728c741978aae9960d6fbd5503526e17b7640fd5c,832442250256715776,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,b11f0be135e27fd04af1d7781765e8d8624ae75243ed18d96329b543d9758986,,False,,HOST_NOT_CONFIGURED,{}
record:9ba05a751db82a8c643cee3664b5d07123c2c5c0bfd5947dda70f002d8962a14,938698627094003712,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,a6280da6645336358d7344b8579f6283aba65f9c23810ad0a8a3afc58aa7c9b3,,False,,HOST_NOT_CONFIGURED,{}
record:9bb27ccfdd4f68ad4bb8e177bf9f4925be2a190f7dd483a906d250984d6e0231,780379077802856448,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,b32a9fb97e57f5b83c0600d01c533e4ba8396bcca6cf13154e3470def50bf116,,False,,HOST_NOT_CONFIGURED,{}
record:9ce006e8dd2a08e1b59d6db8c50ffb92762fb90de6d7f2653e7125002a86888d,891132092314034177,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,d41ccaf4d463a5cd733ba99aa38e054b4ea7cb2c15cb2be7e09fbe4f12541995,,False,,HOST_NOT_CONFIGURED,{}
record:9d1b6ce73eda14ce4f16406e3ec507b84da51d36ebdd9725d76258ee845717d2,619802498728087552,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,77f186d3a4690bd2ac00c29a46d4b338b7a66a9b164d31e93822c02669a93bf9,,False,,HOST_NOT_CONFIGURED,{}
record:9d8fb08973964f6f5bd8e0f30cd9632594f3d7a4e4666156a01f66558e1b7a6a,1085186844491280384,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,afb095e10949c70d0f75243034ed5d071de17a0f4553914cbdfa7b9c270aaf61,,False,,HOST_NOT_CONFIGURED,{}
record:9dcae2bcf04f263906b47eeecf9f4f80ecd0fc5f8e69e5b261aeba4cf5dc9d76,1034337813150412802,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,5aeb4dc4db5133db1bb882c9c361618e768203f4b17912d771a95e5e60b7cd8e,,False,,HOST_NOT_CONFIGURED,{}
record:9dd6886fc7713f7df2fa50b2257534e62cfcd36a6a017ea288bdee63da574047,1078845286817153025,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,435804604ffc9c068d0710aab7a5b3c490e0d3f4457c974bdd6fab0fd17fa2be,,False,,HOST_NOT_CONFIGURED,{}
record:9e1c6e853c7c1fa309899c7c5ef0aaf4bfcfbaa01c4c2ad2620f4678fb23b1b4,923755985964908544,ollama,qwen2.5:3b-instruct,UNAVAILABLE_NOT_RETURNED,,BLOCKED_NOT_ATTEMPTED,,20260912_blind_v5,8d8f5fcab9e03c6a1dfc90d5a2bfc7a3f92959df7f202b8e9bd65a169f2d9337,43f4cf7a5f304d6078abfa601208828777fcf8b127a157edc4c5f5aac1b85d28,,False,,HOST_NOT_CONFIGURED,{}
